-126.000 0.847431 -0.809017 0.014881 0.011999 0.009665
-125.800 0.846319 -0.811064 0.014977 0.012078 0.009730
-125.600 0.845204 -0.813101 0.015073 0.012157 0.009795
-125.400 0.844084 -0.815128 0.015169 0.012236 0.009860
-125.200 0.842961 -0.817145 0.015266 0.012316 0.009926
-125.000 0.841835 -0.819152 0.015362 0.012396 0.009991
-124.800 0.840705 -0.821149 0.015458 0.012474 0.010056
-124.600 0.839571 -0.823136 0.015560 0.012558 0.010125
-124.400 0.838433 -0.825113 0.015658 0.012639 0.010192
-124.200 0.837292 -0.827081 0.015758 0.012722 0.010260
-124.000 0.836147 -0.829038 0.015857 0.012803 0.010327
-123.800 0.834999 -0.830984 0.015960 0.012888 0.010397
-123.600 0.833846 -0.832921 0.016060 0.012971 0.010464
-123.400 0.832691 -0.834848 0.016161 0.013055 0.010534
-123.200 0.831531 -0.836764 0.016264 0.013139 0.010603
-123.000 0.830368 -0.838671 0.016369 0.013226 0.010675
-122.800 0.829201 -0.840567 0.016471 0.013310 0.010745
-122.600 0.828031 -0.842452 0.016576 0.013397 0.010816
-122.400 0.826857 -0.844328 0.016683 0.013485 0.010889
-122.200 0.825680 -0.846193 0.016786 0.013571 0.010959
-122.000 0.824499 -0.848048 0.016895 0.013660 0.011033
-121.800 0.823314 -0.849893 0.017001 0.013748 0.011106
-121.600 0.822126 -0.851727 0.017110 0.013838 0.011180
-121.400 0.820934 -0.853551 0.017216 0.013926 0.011253
-121.200 0.819739 -0.855364 0.017329 0.014019 0.011330
-121.000 0.818540 -0.857167 0.017435 0.014107 0.011402
-120.800 0.817338 -0.858960 0.017547 0.014200 0.011479
-120.600 0.816132 -0.860742 0.017658 0.014292 0.011555
-120.400 0.814922 -0.862514 0.017770 0.014385 0.011632
-120.200 0.813709 -0.864275 0.017884 0.014479 0.011710
-120.000 0.812493 -0.866025 0.017996 0.014572 0.011787
-119.800 0.811273 -0.867765 0.018110 0.014667 0.011865
-119.600 0.810049 -0.869495 0.018226 0.014762 0.011945
-119.400 0.808822 -0.871214 0.018340 0.014858 0.012023
-119.200 0.807592 -0.872922 0.018457 0.014955 0.012104
-119.000 0.806358 -0.874620 0.018574 0.015052 0.012184
-118.800 0.805121 -0.876307 0.018692 0.015149 0.012265
