409 46.728 -3.514 0.389 0.108
410 46.842 -3.513 0.389 0.114
411 46.957 -3.511 0.389 0.124
412 47.071 -3.510 0.419 0.130
413 47.185 -3.508 0.419 0.138
414 47.299 -3.507 0.419 0.148
415 47.414 -3.505 0.419 0.153
416 47.528 -3.503 0.419 0.165
417 47.642 -3.501 0.419 0.168
418 47.756 -3.499 0.428 0.171
419 47.871 -3.498 0.438 0.181
420 47.985 -3.495 0.438 0.177
421 48.099 -3.493 0.438 0.178
422 48.213 -3.491 0.399 0.184
423 48.328 -3.489 0.360 0.172
424 48.442 -3.487 0.273 0.174
425 48.556 -3.485 0.253 0.171
426 48.670 -3.483 0.224 0.160
427 48.785 -3.482 0.176 0.151
428 48.899 -3.480 0.166 0.136
429 49.013 -3.478 0.137 0.121
430 49.127 -3.477 0.117 0.113
431 49.242 -3.476 0.078 0.101
432 49.356 -3.474 0.049 0.078
433 49.470 -3.474 0.010 0.063
434 49.584 -3.473 0.020 0.055
435 49.699 -3.472 0.010 0.044
436 49.813 -3.472 0.030 0.032
437 49.927 -3.471 0.030 0.025
438 50.041 -3.471 0.049 0.013
439 50.156 -3.471 0.078 0.003
440 50.270 -3.471 0.088 0.001
441 50.384 -3.471 0.098 -0.006
442 50.498 -3.471 0.117 -0.012
443 50.613 -3.471 0.146 -0.017
444 50.727 -3.471 0.205 -0.015
445 50.841 -3.471 0.253 -0.017
446 50.955 -3.472 0.292 -0.015
447 51.070 -3.472 0.331 -0.013
448 51.184 -3.472 0.360 -0.014
449 51.298 -3.472 0.370 -0.014
450 51.412 -3.472 0.419 -0.014
451 51.526 -3.472 0.448 -0.011
452 51.641 -3.473 0.496 -0.012
453 51.755 -3.473 0.545 -0.011
454 51.869 -3.473 0.584 -0.013
455 51.983 -3.473 0.564 -0.014
456 52.098 -3.473 0.574 -0.010
457 52.212 -3.473 0.516 -0.012
458 52.326 -3.473 0.487 -0.008
459 52.440 -3.473 0.467 -0.003
460 52.555 -3.473 0.438 -0.004
461 52.669 -3.474 0.419 0.002
462 52.783 -3.474 0.399 0.002
463 52.897 -3.474 0.389 0.013
464 53.012 -3.473 0.351 0.021
465 53.126 -3.473 0.321 0.019
466 53.240 -3.473 0.282 0.027
467 53.354 -3.473 0.263 0.039
468 53.469 -3.472 0.253 0.045
469 53.583 -3.472 0.244 0.052
470 53.697 -3.471 0.234 0.061
471 53.811 -3.470 0.214 0.070
472 53.926 -3.470 0.205 0.080
473 54.040 -3.469 0.146 0.090
474 54.154 -3.468 0.127 0.091
475 54.268 -3.467 0.146 0.101
476 54.383 -3.465 0.166 0.103
477 54.497 -3.464 0.146 0.106
478 54.611 -3.463 0.146 0.115
479 54.725 -3.462 0.137 0.117
480 54.840 -3.460 0.156 0.113
481 54.954 -3.459 0.137 0.114
482 55.068 -3.458 0.156 0.111
483 55.182 -3.456 0.166 0.107
484 55.297 -3.455 0.176 0.108
485 55.411 -3.454 0.195 0.108
486 55.525 -3.453 0.195 0.098
487 55.639 -3.452 0.185 0.099
488 55.754 -3.451 0.185 0.101
489 55.868 -3.449 0.214 0.091
490 55.982 -3.448 0.224 0.087
491 56.096 -3.447 0.224 0.083
492 56.211 -3.446 0.195 0.083
493 56.325 -3.445 0.195 0.077
494 56.439 -3.445 0.185 0.075
495 56.553 -3.444 0.185 0.071
496 56.668 -3.443 0.166 0.073
497 56.782 -3.442 0.185 0.074
498 56.896 -3.441 0.185 0.073
499 57.010 -3.440 0.176 0.070
500 57.125 -3.440 0.185 0.072
501 57.239 -3.439 0.176 0.067
502 57.353 -3.438 0.185 0.058
503 57.467 -3.437 0.214 0.060
504 57.582 -3.437 0.195 0.055
505 57.696 -3.436 0.195 0.048
506 57.810 -3.435 0.176 0.041
507 57.924 -3.435 0.156 0.033
508 58.039 -3.435 0.166 0.025
509 58.153 -3.434 0.176 0.016
510 58.267 -3.434 0.185 0.011
511 58.381 -3.434 0.176 0.007
512 58.496 -3.434 0.156 -0.003
513 58.610 -3.434 0.146 -0.009
514 58.724 -3.434 0.176 -0.016
515 58.838 -3.434 0.176 -0.018
516 58.953 -3.434 0.195 -0.023
517 59.067 -3.435 0.234 -0.018
518 59.181 -3.435 0.244 -0.020
519 59.295 -3.435 0.263 -0.024
520 59.410 -3.435 0.253 -0.013
521 59.524 -3.436 0.234 -0.008
522 59.638 -3.436 0.234 -0.006
523 59.752 -3.436 0.263 0.001
524 59.867 -3.436 0.234 0.017
525 59.981 -3.436 0.234 0.022
526 60.095 -3.435 0.224 0.030
527 60.209 -3.435 0.214 0.036
528 60.324 -3.435 0.214 0.040
529 60.438 -3.434 0.176 0.050
530 60.552 -3.434 0.176 0.049
531 60.666 -3.433 0.195 0.053
532 60.781 -3.432 0.205 0.057
533 60.895 -3.432 0.234 0.057
534 61.009 -3.431 0.263 0.049
535 61.123 -3.431 0.282 0.054
536 61.238 -3.430 0.273 0.052
537 61.352 -3.429 0.273 0.044
538 61.466 -3.429 0.244 0.046
539 61.580 -3.428 0.244 0.039
540 61.695 -3.428 0.302 0.032
541 61.809 -3.427 0.351 0.033
542 61.923 -3.427 0.370 0.032
543 62.037 -3.427 0.370 0.031
544 62.152 -3.426 0.351 0.028
545 62.266 -3.426 0.341 0.028
546 62.380 -3.426 0.341 0.022
547 62.494 -3.425 0.380 0.019
548 62.609 -3.425 0.380 0.018
549 62.723 -3.425 0.389 0.018
550 62.837 -3.425 0.360 0.021
551 62.951 -3.425 0.312 0.015
552 63.066 -3.424 0.282 0.011
553 63.180 -3.424 0.302 0.013
554 63.294 -3.424 0.321 0.009
555 63.408 -3.424 0.331 0.003
556 63.523 -3.424 0.292 0.001
557 63.637 -3.424 0.244 0.003
558 63.751 -3.424 0.166 -0.003
559 63.865 -3.424 0.088 -0.002
560 63.980 -3.424 0.059 -0.003
561 64.094 -3.424 0.030 -0.001
562 64.208 -3.424 -0.019 0.002
563 64.322 -3.424 -0.048 0.008
564 64.437 -3.424 -0.126 0.015
565 64.551 -3.424 -0.155 0.017
566 64.665 -3.424 -0.145 0.022
567 64.779 -3.423 -0.116 0.029
568 64.894 -3.423 -0.058 0.038
569 65.008 -3.423 -0.048 0.048
570 65.122 -3.422 -0.097 0.056
571 65.236 -3.421 -0.155 0.061
572 65.351 -3.421 -0.174 0.072
573 65.465 -3.420 -0.203 0.073
574 65.579 -3.419 -0.174 0.080
575 65.693 -3.418 -0.058 0.088
576 65.808 -3.417 0.059 0.088
577 65.922 -3.416 0.117 0.090
578 66.036 -3.415 0.176 0.094
579 66.150 -3.414 0.185 0.088
580 66.265 -3.413 0.214 0.084
581 66.379 -3.412 0.273 0.075
582 66.493 -3.411 0.292 0.067
583 66.607 -3.410 0.331 0.061
584 66.722 -3.410 0.370 0.049
585 66.836 -3.409 0.380 0.041
586 66.950 -3.409 0.438 0.035
587 67.064 -3.408 0.477 0.026
588 67.179 -3.408 0.525 0.015
589 67.293 -3.408 0.603 0.015
590 67.407 -3.408 0.623 0.009
591 67.521 -3.408 0.584 0.008
592 67.636 -3.407 0.545 0.010
593 67.750 -3.407 0.467 0.011
594 67.864 -3.407 0.389 0.019
595 67.978 -3.407 0.351 0.024
596 68.093 -3.407 0.263 0.029
597 68.207 -3.406 0.253 0.038
598 68.321 -3.406 0.224 0.043
599 68.435 -3.405 0.205 0.057
600 68.550 -3.405 0.214 0.060
601 68.664 -3.404 0.224 0.074
602 68.778 -3.403 0.214 0.074
603 68.892 -3.402 0.195 0.082
604 69.007 -3.402 0.117 0.083
605 69.121 -3.401 0.069 0.079
606 69.235 -3.400 0.001 0.076
607 69.349 -3.399 0.001 0.065
608 69.464 -3.398 0.039 0.049
609 69.578 -3.398 0.059 0.049
610 69.692 -3.397 0.078 0.038
611 69.806 -3.397 0.108 0.023
612 69.921 -3.396 0.146 0.010
613 70.035 -3.396 0.195 -0.000
614 70.149 -3.396 0.214 -0.012
615 70.263 -3.396 0.214 -0.017
616 70.378 -3.396 0.195 -0.025
617 70.492 -3.397 0.195 -0.036
